img_id,img_saved_id,pre,re,TPs,FPs,FNs,Pre_ave,Re_ave
49231.0,,1.0,0.8181818181818182,9.0,0.0,2.0,0.9,0.8181818181818182
8814.0,,1.0,0.8181818181818182,9.0,0.0,2.0,1.0,0.8181818181818182
18962.0,,1.0,0.7333333333333333,11.0,0.0,4.0,0.7857142857142857,0.7333333333333333
53720.0,,1.0,0.8235294117647058,14.0,0.0,3.0,1.0,0.8235294117647058
1698.0,,1.0,0.8666666666666667,13.0,0.0,2.0,1.0,0.8666666666666667
27689.0,,1.0,0.8695652173913043,20.0,0.0,3.0,0.9523809523809523,0.8695652173913043
54347.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
18740.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
4906.0,,1.0,0.7142857142857143,15.0,0.0,6.0,0.8333333333333334,0.7142857142857143
43459.0,,1.0,0.6153846153846154,8.0,0.0,5.0,0.7777777777777778,0.5384615384615384
36455.0,,1.0,0.5,1.0,0.0,1.0,0.5,0.5
19486.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
13003.0,,1.0,0.8571428571428571,6.0,0.0,1.0,1.0,0.8571428571428571
39906.0,,0.8888888888888888,1.0,8.0,1.0,0.0,0.8888888888888888,1.0
47775.0,,0.7272727272727273,0.8888888888888888,8.0,3.0,1.0,0.6666666666666666,0.8888888888888888
1279.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
43866.0,,1.0,0.8,8.0,0.0,2.0,0.8888888888888888,0.8
52228.0,,1.0,0.8,12.0,0.0,3.0,1.0,0.8
56106.0,,1.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,0.6666666666666666
9087.0,,1.0,0.8,4.0,0.0,1.0,0.8,0.8
54732.0,,1.0,0.75,6.0,0.0,2.0,0.8571428571428571,0.75
18700.0,,1.0,0.8,8.0,0.0,2.0,1.0,0.8
25030.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
39200.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
679.0,,1.0,0.8,12.0,0.0,3.0,0.9230769230769231,0.8
54968.0,,1.0,0.7692307692307693,10.0,0.0,3.0,0.8333333333333334,0.7692307692307693
24703.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
38294.0,,1.0,0.6842105263157895,13.0,0.0,6.0,0.9285714285714286,0.6842105263157895
53556.0,,0.875,1.0,7.0,1.0,0.0,0.875,1.0
58307.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
37588.0,,1.0,0.5,1.0,0.0,1.0,1.0,0.5
22241.0,,1.0,0.9285714285714286,13.0,0.0,1.0,1.0,0.9285714285714286
17330.0,,1.0,0.8571428571428571,12.0,0.0,2.0,0.9230769230769231,0.8571428571428571
30551.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
10678.0,,0.9230769230769231,0.8571428571428571,12.0,1.0,2.0,0.8,0.8571428571428571
6762.0,,1.0,1.0,6.0,0.0,0.0,1.0,1.0
26897.0,,1.0,0.75,6.0,0.0,2.0,0.8571428571428571,0.75
11066.0,,1.0,0.75,6.0,0.0,2.0,1.0,0.75
59358.0,,1.0,0.9166666666666666,11.0,0.0,1.0,0.9166666666666666,0.9166666666666666
7179.0,,1.0,0.8571428571428571,12.0,0.0,2.0,0.9230769230769231,0.8571428571428571
53243.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51703.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
5746.0,,1.0,0.9166666666666666,11.0,0.0,1.0,0.9166666666666666,0.9166666666666666
57584.0,,1.0,0.625,5.0,0.0,3.0,0.7142857142857143,0.625
1996.0,,0.875,0.875,7.0,1.0,1.0,0.7777777777777778,0.875
29730.0,,0.5,1.0,1.0,1.0,0.0,0.5,1.0
15802.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0
10068.0,,0.11764705882352941,1.0,2.0,15.0,0.0,0.11764705882352941,1.0
27061.0,,1.0,0.8571428571428571,12.0,0.0,2.0,0.9230769230769231,0.8571428571428571
58911.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
54782.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
48235.0,,1.0,0.5,1.0,0.0,1.0,1.0,0.5
17445.0,,1.0,0.8,8.0,0.0,2.0,0.8,0.8
32570.0,,1.0,0.8421052631578947,16.0,0.0,3.0,0.8421052631578947,0.8421052631578947
21740.0,,1.0,0.9375,15.0,0.0,1.0,0.9375,0.9375
31642.0,,0.9,0.9,9.0,1.0,1.0,0.8181818181818182,0.9
58181.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
59046.0,,1.0,0.6666666666666666,2.0,0.0,1.0,1.0,0.6666666666666666
34012.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
2625.0,,1.0,0.5714285714285714,4.0,0.0,3.0,0.8,0.5714285714285714
52278.0,,0.75,1.0,3.0,1.0,0.0,0.75,1.0
22846.0,,1.0,0.6,3.0,0.0,2.0,0.75,0.6
27607.0,,0.9230769230769231,1.0,12.0,1.0,0.0,0.9230769230769231,1.0
56339.0,,1.0,0.6,3.0,0.0,2.0,1.0,0.6
23197.0,,1.0,0.7692307692307693,10.0,0.0,3.0,0.7692307692307693,0.7692307692307693
26518.0,,1.0,0.7142857142857143,5.0,0.0,2.0,1.0,0.7142857142857143
7722.0,,0.8333333333333334,1.0,5.0,1.0,0.0,0.8333333333333334,1.0
36870.0,,1.0,1.0,12.0,0.0,0.0,1.0,1.0
52219.0,,1.0,0.8,8.0,0.0,2.0,0.8888888888888888,0.8
24110.0,,1.0,0.9090909090909091,10.0,0.0,1.0,1.0,0.9090909090909091
11481.0,,1.0,0.8,4.0,0.0,1.0,1.0,0.8
59032.0,,1.0,0.7,7.0,0.0,3.0,0.875,0.7
31743.0,,1.0,0.8235294117647058,14.0,0.0,3.0,0.8235294117647058,0.8235294117647058
8556.0,,1.0,0.7272727272727273,8.0,0.0,3.0,0.875,0.6363636363636364
8354.0,,1.0,0.8823529411764706,15.0,0.0,2.0,1.0,0.8823529411764706
19324.0,,1.0,0.6,3.0,0.0,2.0,1.0,0.6
36493.0,,1.0,0.7777777777777778,7.0,0.0,2.0,1.0,0.7777777777777778
34439.0,,1.0,0.8,4.0,0.0,1.0,1.0,0.8
53474.0,,1.0,0.5,2.0,0.0,2.0,1.0,0.5
43809.0,,1.0,0.875,7.0,0.0,1.0,1.0,0.875
52139.0,,1.0,0.42857142857142855,3.0,0.0,4.0,0.5,0.42857142857142855
54636.0,,1.0,0.8,8.0,0.0,2.0,0.875,0.7
20846.0,,1.0,0.7857142857142857,11.0,0.0,3.0,0.8461538461538461,0.7857142857142857
14320.0,,1.0,0.7222222222222222,13.0,0.0,5.0,0.8666666666666667,0.7222222222222222
51002.0,,1.0,1.0,9.0,0.0,0.0,1.0,1.0
54330.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
41357.0,,1.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,0.6666666666666666
24927.0,,1.0,0.8235294117647058,14.0,0.0,3.0,0.8235294117647058,0.8235294117647058
39694.0,,1.0,0.9166666666666666,11.0,0.0,1.0,1.0,0.9166666666666666
16672.0,,0.9285714285714286,1.0,13.0,1.0,0.0,0.9285714285714286,1.0
53052.0,,1.0,0.6666666666666666,8.0,0.0,4.0,0.8888888888888888,0.6666666666666666
37105.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
43437.0,,1.0,0.9230769230769231,12.0,0.0,1.0,0.9230769230769231,0.9230769230769231
21276.0,,1.0,1.0,7.0,0.0,0.0,1.0,1.0
48376.0,,1.0,0.6666666666666666,10.0,0.0,5.0,0.7692307692307693,0.6666666666666666
38728.0,,1.0,1.0,11.0,0.0,0.0,1.0,1.0
7134.0,,1.0,0.9166666666666666,11.0,0.0,1.0,0.9166666666666666,0.9166666666666666
4089.0,,1.0,0.3333333333333333,1.0,0.0,2.0,0.5,0.3333333333333333
20018.0,,1.0,1.0,10.0,0.0,0.0,1.0,1.0
21066.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
30436.0,,0.8888888888888888,1.0,8.0,1.0,0.0,0.8888888888888888,1.0
31088.0,,1.0,0.7692307692307693,10.0,0.0,3.0,0.7692307692307693,0.7692307692307693
2938.0,,1.0,0.8,4.0,0.0,1.0,0.8,0.8
37646.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
25990.0,,1.0,0.9473684210526315,18.0,0.0,1.0,1.0,0.9473684210526315
18145.0,,1.0,1.0,12.0,0.0,0.0,1.0,1.0
16467.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
9492.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
12873.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0
20956.0,,1.0,0.75,9.0,0.0,3.0,1.0,0.75
37978.0,,1.0,0.7222222222222222,13.0,0.0,5.0,1.0,0.7222222222222222
27950.0,,1.0,0.8181818181818182,9.0,0.0,2.0,0.9,0.8181818181818182
51200.0,,1.0,0.6,3.0,0.0,2.0,1.0,0.6
16822.0,,1.0,0.8,4.0,0.0,1.0,0.8,0.8
43090.0,,1.0,0.75,3.0,0.0,1.0,0.75,0.75
9188.0,,0.8888888888888888,0.8,8.0,1.0,2.0,0.7272727272727273,0.8
7525.0,,1.0,1.0,10.0,0.0,0.0,1.0,1.0
48609.0,,1.0,0.7692307692307693,10.0,0.0,3.0,0.8333333333333334,0.7692307692307693
36873.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
45004.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
34627.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
26612.0,,1.0,0.9333333333333333,14.0,0.0,1.0,0.9333333333333333,0.9333333333333333
32437.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0
53709.0,,0.9230769230769231,0.8571428571428571,12.0,1.0,2.0,0.8,0.8571428571428571
51160.0,,1.0,0.5384615384615384,7.0,0.0,6.0,0.5384615384615384,0.5384615384615384
40979.0,,0.7142857142857143,1.0,5.0,2.0,0.0,0.7142857142857143,1.0
57604.0,,1.0,1.0,7.0,0.0,0.0,1.0,1.0
30594.0,,0.9375,1.0,15.0,1.0,0.0,0.9375,1.0
22044.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
34189.0,,1.0,0.8571428571428571,6.0,0.0,1.0,1.0,0.8571428571428571
35647.0,,1.0,0.9,9.0,0.0,1.0,0.9,0.9
44621.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
44065.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
2204.0,,1.0,0.875,7.0,0.0,1.0,0.75,0.75
48302.0,,0.875,1.0,7.0,1.0,0.0,0.875,1.0
40511.0,,1.0,0.75,9.0,0.0,3.0,0.9,0.75
7180.0,,1.0,0.7692307692307693,10.0,0.0,3.0,0.9090909090909091,0.7692307692307693
11467.0,,1.0,0.8,4.0,0.0,1.0,1.0,0.8
14639.0,,1.0,0.875,14.0,0.0,2.0,1.0,0.875
16368.0,,1.0,0.25,1.0,0.0,3.0,0.25,0.25
9062.0,,1.0,0.5,1.0,0.0,1.0,1.0,0.5
51037.0,,1.0,0.6,3.0,0.0,2.0,1.0,0.6
43593.0,,1.0,0.875,7.0,0.0,1.0,1.0,0.875
10593.0,,0.7777777777777778,0.875,7.0,2.0,1.0,0.7,0.875
9438.0,,1.0,1.0,11.0,0.0,0.0,1.0,1.0
35056.0,,1.0,1.0,8.0,0.0,0.0,1.0,1.0
10009.0,,0.0,0.0,0.0,0.0,2.0,1.0,0.0
58873.0,,0.5714285714285714,1.0,4.0,3.0,0.0,0.5714285714285714,1.0
58740.0,,1.0,0.8,12.0,0.0,3.0,0.8,0.8
11513.0,,1.0,0.8333333333333334,10.0,0.0,2.0,1.0,0.8333333333333334
13142.0,,0.8333333333333334,1.0,5.0,1.0,0.0,0.8333333333333334,1.0
35192.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
48939.0,,1.0,0.75,6.0,0.0,2.0,1.0,0.75
57642.0,,1.0,0.8,8.0,0.0,2.0,0.8888888888888888,0.8
41134.0,,1.0,0.7,7.0,0.0,3.0,0.7777777777777778,0.7
32870.0,,1.0,1.0,7.0,0.0,0.0,1.0,1.0
47464.0,,0.8888888888888888,1.0,8.0,1.0,0.0,0.8888888888888888,1.0
52305.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
16508.0,,0.7857142857142857,1.0,11.0,3.0,0.0,0.7857142857142857,1.0
51713.0,,0.9333333333333333,1.0,14.0,1.0,0.0,0.9333333333333333,1.0
43647.0,,1.0,0.7,7.0,0.0,3.0,1.0,0.7
6003.0,,1.0,0.8666666666666667,13.0,0.0,2.0,0.9285714285714286,0.8666666666666667
57126.0,,1.0,1.0,6.0,0.0,0.0,1.0,1.0
19628.0,,1.0,1.0,12.0,0.0,0.0,1.0,1.0
28932.0,,1.0,0.7857142857142857,11.0,0.0,3.0,0.8461538461538461,0.7857142857142857
59765.0,,1.0,0.9230769230769231,12.0,0.0,1.0,1.0,0.9230769230769231
43909.0,,1.0,0.95,19.0,0.0,1.0,1.0,0.95
32282.0,,1.0,0.8888888888888888,16.0,0.0,2.0,1.0,0.8888888888888888
53190.0,,0.8888888888888888,0.8421052631578947,16.0,2.0,3.0,0.7619047619047619,0.8421052631578947
37089.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
24368.0,,1.0,1.0,7.0,0.0,0.0,1.0,1.0
56499.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
452.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0
43795.0,,1.0,0.6,3.0,0.0,2.0,1.0,0.6
59157.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
17469.0,,0.8333333333333334,1.0,5.0,1.0,0.0,0.8333333333333334,1.0
48196.0,,0.5,1.0,3.0,3.0,0.0,0.5,1.0
42359.0,,0.8461538461538461,0.9166666666666666,11.0,2.0,1.0,0.7857142857142857,0.9166666666666666
58063.0,,1.0,0.5,1.0,0.0,1.0,1.0,0.5
7064.0,,0.875,0.875,7.0,1.0,1.0,0.7777777777777778,0.875
26973.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
36576.0,,1.0,0.6666666666666666,2.0,0.0,1.0,1.0,0.6666666666666666
18435.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
55393.0,,1.0,0.5714285714285714,4.0,0.0,3.0,0.6666666666666666,0.5714285714285714
29963.0,,1.0,0.8888888888888888,8.0,0.0,1.0,1.0,0.8888888888888888
30041.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
32414.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
7455.0,,1.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,0.6666666666666666
3497.0,,0.9166666666666666,0.9166666666666666,11.0,1.0,1.0,0.8461538461538461,0.9166666666666666
23517.0,,1.0,1.0,8.0,0.0,0.0,1.0,1.0
54730.0,,1.0,0.8235294117647058,14.0,0.0,3.0,0.8235294117647058,0.8235294117647058
14624.0,,1.0,0.3333333333333333,1.0,0.0,2.0,1.0,0.3333333333333333
25701.0,,1.0,0.8461538461538461,11.0,0.0,2.0,1.0,0.8461538461538461
10911.0,,0.6363636363636364,0.7777777777777778,7.0,4.0,2.0,0.5384615384615384,0.7777777777777778
42932.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
40259.0,,1.0,0.75,6.0,0.0,2.0,1.0,0.75
35205.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
10117.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
50732.0,,1.0,0.7142857142857143,15.0,0.0,6.0,0.8823529411764706,0.7142857142857143
60040.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
35991.0,,0.75,0.5,3.0,1.0,3.0,0.42857142857142855,0.5
32926.0,,1.0,1.0,12.0,0.0,0.0,1.0,1.0
30861.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
23060.0,,1.0,0.75,15.0,0.0,5.0,0.75,0.75
25689.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
37575.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
10106.0,,0.75,1.0,3.0,1.0,0.0,0.75,1.0
1969.0,,1.0,0.75,3.0,0.0,1.0,1.0,0.75
8957.0,,1.0,1.0,8.0,0.0,0.0,1.0,1.0
51779.0,,1.0,1.0,12.0,0.0,0.0,1.0,1.0
26545.0,,0.75,1.0,3.0,1.0,0.0,0.75,1.0
14938.0,,1.0,0.6923076923076923,9.0,0.0,4.0,0.75,0.6923076923076923
44686.0,,1.0,0.8,8.0,0.0,2.0,1.0,0.8
3752.0,,0.9285714285714286,1.0,13.0,1.0,0.0,0.9285714285714286,1.0
43554.0,,1.0,0.9375,15.0,0.0,1.0,1.0,0.9375
40149.0,,1.0,0.9,9.0,0.0,1.0,1.0,0.9
33963.0,,1.0,0.7272727272727273,8.0,0.0,3.0,1.0,0.7272727272727273
2173.0,,0.6666666666666666,1.0,2.0,1.0,0.0,0.6666666666666666,1.0
55479.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
55487.0,,1.0,0.75,3.0,0.0,1.0,1.0,0.75
16966.0,,1.0,0.5,1.0,0.0,1.0,1.0,0.5
34779.0,,1.0,1.0,8.0,0.0,0.0,1.0,1.0
29406.0,,1.0,0.5555555555555556,5.0,0.0,4.0,0.625,0.5555555555555556
22276.0,,0.6666666666666666,0.6666666666666666,2.0,1.0,1.0,0.5,0.6666666666666666
57288.0,,1.0,0.8461538461538461,11.0,0.0,2.0,0.9166666666666666,0.8461538461538461
23544.0,,0.6666666666666666,1.0,4.0,2.0,0.0,0.6666666666666666,1.0
47284.0,,0.9333333333333333,0.8235294117647058,14.0,1.0,3.0,0.7777777777777778,0.8235294117647058
31338.0,,1.0,0.875,7.0,0.0,1.0,1.0,0.875
36061.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
51820.0,,1.0,0.8888888888888888,8.0,0.0,1.0,1.0,0.8888888888888888
1309.0,,1.0,0.9166666666666666,11.0,0.0,1.0,1.0,0.9166666666666666
46917.0,,1.0,0.5714285714285714,4.0,0.0,3.0,0.6666666666666666,0.5714285714285714
47165.0,,1.0,0.8125,13.0,0.0,3.0,0.9285714285714286,0.8125
7809.0,,0.8888888888888888,0.8888888888888888,8.0,1.0,1.0,0.8,0.8888888888888888
44773.0,,1.0,0.8571428571428571,12.0,0.0,2.0,1.0,0.8571428571428571
40566.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
6439.0,,1.0,1.0,7.0,0.0,0.0,1.0,1.0
44090.0,,1.0,0.7142857142857143,5.0,0.0,2.0,0.7142857142857143,0.7142857142857143
31868.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
14757.0,,1.0,0.6428571428571429,9.0,0.0,5.0,0.75,0.6428571428571429
35961.0,,1.0,0.8,8.0,0.0,2.0,0.8,0.8
18412.0,,1.0,0.6666666666666666,2.0,0.0,1.0,1.0,0.6666666666666666
12342.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
23406.0,,1.0,0.7272727272727273,8.0,0.0,3.0,0.8888888888888888,0.7272727272727273
54447.0,,0.8571428571428571,0.8571428571428571,6.0,1.0,1.0,0.75,0.8571428571428571
45003.0,,1.0,1.0,10.0,0.0,0.0,1.0,1.0
22341.0,,1.0,1.0,13.0,0.0,0.0,1.0,1.0
17614.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
17417.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
19477.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
8389.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
35544.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
21592.0,,0.75,1.0,3.0,1.0,0.0,0.75,1.0
7990.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
3032.0,,1.0,1.0,6.0,0.0,0.0,1.0,1.0
52668.0,,1.0,0.6,3.0,0.0,2.0,1.0,0.6
11461.0,,1.0,0.8461538461538461,11.0,0.0,2.0,0.9166666666666666,0.8461538461538461
37706.0,,1.0,0.7692307692307693,10.0,0.0,3.0,1.0,0.7692307692307693
4847.0,,1.0,0.6923076923076923,9.0,0.0,4.0,0.9,0.6923076923076923
32016.0,,1.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,0.6666666666666666
7496.0,,1.0,0.75,6.0,0.0,2.0,0.75,0.75
17549.0,,1.0,0.8571428571428571,6.0,0.0,1.0,1.0,0.8571428571428571
514.0,,0.8333333333333334,1.0,5.0,1.0,0.0,0.8333333333333334,1.0
59917.0,,1.0,0.7272727272727273,8.0,0.0,3.0,0.8888888888888888,0.7272727272727273
49845.0,,1.0,0.7857142857142857,11.0,0.0,3.0,0.8461538461538461,0.7857142857142857
30520.0,,1.0,0.8125,13.0,0.0,3.0,0.9285714285714286,0.8125
23527.0,,0.9,0.6923076923076923,9.0,1.0,4.0,0.6428571428571429,0.6923076923076923
57597.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
39342.0,,1.0,1.0,6.0,0.0,0.0,1.0,1.0
45863.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
40662.0,,1.0,0.7272727272727273,8.0,0.0,3.0,0.8,0.7272727272727273
6418.0,,1.0,0.9230769230769231,12.0,0.0,1.0,1.0,0.9230769230769231
31575.0,,0.75,1.0,3.0,1.0,0.0,0.75,1.0
10873.0,,1.0,0.6,3.0,0.0,2.0,0.75,0.6
18407.0,,1.0,0.8571428571428571,6.0,0.0,1.0,0.8571428571428571,0.8571428571428571
25504.0,,0.9166666666666666,0.9166666666666666,11.0,1.0,1.0,0.8461538461538461,0.9166666666666666
605.0,,1.0,0.875,7.0,0.0,1.0,1.0,0.875
29837.0,,1.0,0.8,4.0,0.0,1.0,1.0,0.8
55093.0,,1.0,0.8571428571428571,12.0,0.0,2.0,1.0,0.8571428571428571
19143.0,,1.0,0.85,17.0,0.0,3.0,0.8947368421052632,0.85
12491.0,,1.0,1.0,9.0,0.0,0.0,1.0,1.0
26389.0,,1.0,0.9285714285714286,13.0,0.0,1.0,0.9285714285714286,0.9285714285714286
30283.0,,1.0,0.8,16.0,0.0,4.0,0.9411764705882353,0.8
54263.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
34586.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
28282.0,,1.0,0.8888888888888888,8.0,0.0,1.0,1.0,0.8888888888888888
3661.0,,1.0,0.5,1.0,0.0,1.0,0.5,0.5
48230.0,,1.0,0.5,1.0,0.0,1.0,1.0,0.5
25433.0,,1.0,0.7777777777777778,7.0,0.0,2.0,0.875,0.7777777777777778
40817.0,,1.0,0.6666666666666666,6.0,0.0,3.0,1.0,0.6666666666666666
58907.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
5582.0,,0.8571428571428571,0.8571428571428571,6.0,1.0,1.0,0.75,0.8571428571428571
31878.0,,0.8181818181818182,0.6923076923076923,9.0,2.0,4.0,0.6,0.6923076923076923
47435.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
48104.0,,1.0,0.8571428571428571,6.0,0.0,1.0,1.0,0.8571428571428571
22817.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
49870.0,,1.0,1.0,12.0,0.0,0.0,1.0,1.0
46312.0,,1.0,0.7,7.0,0.0,3.0,0.7777777777777778,0.7
4720.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
23473.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0
23934.0,,1.0,0.8,12.0,0.0,3.0,0.8571428571428571,0.8
42530.0,,1.0,0.7777777777777778,7.0,0.0,2.0,0.875,0.7777777777777778
22400.0,,1.0,0.6666666666666666,8.0,0.0,4.0,0.6666666666666666,0.6666666666666666
4530.0,,1.0,0.6666666666666666,4.0,0.0,2.0,0.8,0.6666666666666666
14755.0,,1.0,0.8666666666666667,13.0,0.0,2.0,0.9285714285714286,0.8666666666666667
37896.0,,0.875,1.0,7.0,1.0,0.0,0.875,1.0
10794.0,,1.0,0.875,7.0,0.0,1.0,1.0,0.875
49259.0,,1.0,0.7692307692307693,10.0,0.0,3.0,1.0,0.7692307692307693
37687.0,,0.8888888888888888,1.0,8.0,1.0,0.0,0.8888888888888888,1.0
32404.0,,1.0,0.9333333333333333,14.0,0.0,1.0,1.0,0.9333333333333333
21953.0,,1.0,1.0,6.0,0.0,0.0,1.0,1.0
22967.0,,1.0,0.75,9.0,0.0,3.0,0.8181818181818182,0.75
57195.0,,1.0,0.9333333333333333,14.0,0.0,1.0,0.9333333333333333,0.9333333333333333
14327.0,,1.0,0.7777777777777778,14.0,0.0,4.0,1.0,0.7777777777777778
31230.0,,1.0,0.9285714285714286,13.0,0.0,1.0,1.0,0.9285714285714286
43339.0,,1.0,0.8666666666666667,13.0,0.0,2.0,0.9285714285714286,0.8666666666666667
11369.0,,1.0,0.875,14.0,0.0,2.0,0.9333333333333333,0.875
13234.0,,1.0,0.7142857142857143,5.0,0.0,2.0,1.0,0.7142857142857143
28797.0,,0.8,0.8,4.0,1.0,1.0,0.6666666666666666,0.8
26205.0,,1.0,0.7142857142857143,5.0,0.0,2.0,0.7142857142857143,0.7142857142857143
14390.0,,1.0,1.0,6.0,0.0,0.0,1.0,1.0
55297.0,,1.0,0.8461538461538461,11.0,0.0,2.0,0.9166666666666666,0.8461538461538461
6137.0,,1.0,0.75,3.0,0.0,1.0,1.0,0.75
14924.0,,1.0,1.0,6.0,0.0,0.0,1.0,1.0
19306.0,,1.0,0.6,3.0,0.0,2.0,0.6,0.6
18116.0,,1.0,0.5,1.0,0.0,1.0,0.5,0.5
8046.0,,0.0,0.0,0.0,11.0,2.0,0.0,0.0
43464.0,,0.6666666666666666,0.8888888888888888,8.0,4.0,1.0,0.6153846153846154,0.8888888888888888
20469.0,,1.0,0.6666666666666666,2.0,0.0,1.0,1.0,0.6666666666666666
39557.0,,1.0,1.0,9.0,0.0,0.0,1.0,1.0
22225.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
58067.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
47413.0,,0.9230769230769231,1.0,12.0,1.0,0.0,0.9230769230769231,1.0
38307.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
21863.0,,1.0,0.5333333333333333,8.0,0.0,7.0,0.8888888888888888,0.5333333333333333
48558.0,,1.0,0.6428571428571429,9.0,0.0,5.0,0.75,0.6428571428571429
38120.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
47394.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0
14346.0,,1.0,0.8571428571428571,6.0,0.0,1.0,0.8571428571428571,0.8571428571428571
46572.0,,1.0,0.75,12.0,0.0,4.0,0.8,0.75
57434.0,,0.8181818181818182,0.8181818181818182,9.0,2.0,2.0,0.6923076923076923,0.8181818181818182
59000.0,,1.0,0.6923076923076923,9.0,0.0,4.0,0.6923076923076923,0.6923076923076923
52279.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
59517.0,,1.0,0.8,4.0,0.0,1.0,0.8,0.8
35659.0,,0.8888888888888888,0.8888888888888888,8.0,1.0,1.0,0.8,0.8888888888888888
622.0,,1.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,0.6666666666666666
18425.0,,1.0,0.75,6.0,0.0,2.0,0.8571428571428571,0.75
25041.0,,1.0,0.8333333333333334,5.0,0.0,1.0,1.0,0.8333333333333334
15310.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
9418.0,,1.0,1.0,17.0,0.0,0.0,1.0,1.0
31742.0,,0.7777777777777778,0.875,7.0,2.0,1.0,0.7,0.875
